#,Lunch spot,Link
1,Cafeteria,
2,Suehiro,http://www.suehirojapaneserestaurant.com/
3,Austin's American Grill,https://austinsamericangrill.com/
4,Star of India,https://www.starofindiaftcollins.com/
5,Five Guys,https://www.fiveguys.com/
6,JAWS sushi,https://www.jawsfoco.com/
7,Hunan Chinese Cuisine Restaurant,https://www.hunantogo.com//
8,HuHot Mongolian Grill,https://www.huhot.com/locations/
9,Pho Duy,https://www.facebook.com/pages/Phoduy/117530288264691
10,Young's Café,http://youngscafe.com/
11,Suh suhi,https://suhsushi.wixsite.com/suhsushi
12,Bann Thai,https://bann-thai-co.hipierce.com/
13,Olive Garden,https://www.olivegarden.com/home
14,Romano's Macaroni Grill,https://www.macaronigrill.com/
15,Panera Bread,https://www.panerabread.com/en-us/home.html
16,Fuzzy's Taco Shop,https://www.fuzzystacoshop.com/locations/fort-collins-co-harmony/
17,Cafe Athens,https://www.cafe-athens.com/
18,Texas Roadhouse,https://www.texasroadhouse.com/locations/colorado/fort-collins
19,LongHorn Steak House,https://www.longhornsteakhouse.com/locations/co/fort-collins/fort-collins/5550
20,Red Robin,https://www.redrobin.com/
21,C.B. & Potts,https://www.cbpotts.com/locations/fort-collins-foothills.php/
